student_ID,peak_hour,night_owl_ratio,weekend_ratio,learning_continuity,morning_sessions,afternoon_sessions,evening_sessions,night_sessions,total_sessions,total_attempts,correct_rate,avg_score,avg_time_per_attempt,top_knowledge,knowledge_focus,prefer_easy,prefer_medium,prefer_hard,avg_interval_min,interval_std,burst_behavior_ratio,persistence_rate,unique_titles_attempted,index,sex,age,major
5f7b406b2bbf9789735f,11,0.014925373134328358,0.029850746268656716,0.19,64,68,0,2,134,134,0.3656716417910448,0.917910447761194,3.5223880597014925,r8S3g,0.4253731343283582,0.5522388059701493,0.44776119402985076,0.0,1068.8988721804512,4036.221539154181,0.8045112781954887,1.0,38,324,female,18,J57489
5f8d87412f69e3d9fb13,15,0.38961038961038963,0.18181818181818182,0.1111111111111111,9,38,0,30,77,77,0.5714285714285714,1.7662337662337662,5.233766233766234,m3D1v,0.2857142857142857,0.2857142857142857,0.7142857142857143,0.0,2025.9447368421054,8915.489873218037,0.4868421052631579,1.0,38,1029,male,24,J57489
5faa3d19e595ab735fda,14,0.30697674418604654,0.4604651162790698,0.2727272727272727,73,76,0,66,215,215,0.26976744186046514,0.9627906976744186,10.158878504672897,t5V9e,0.2930232558139535,0.5162790697674419,0.48372093023255813,0.0,437.0739096573209,2186.675434507769,0.6588785046728972,1.0,38,1139,male,20,J40192
5fbaf8a0f524358778bb,13,0.13440860215053763,0.3010752688172043,0.21686746987951808,79,82,0,25,186,186,0.3387096774193548,1.2473118279569892,3.2580645161290325,m3D1v,0.21505376344086022,0.20430107526881722,0.7956989247311828,0.0,638.0390090090091,3016.0646074214997,0.5783783783783784,1.0,38,147,male,19,J57489
5gs9643ghg39gpkgi3e5,13,0.2597402597402597,0.15584415584415584,0.5135135135135135,57,57,0,40,154,154,0.17532467532467533,0.8116883116883117,3.5364238410596025,y9W5d,0.2662337662337662,0.2987012987012987,0.7012987012987013,0.0,1032.1794117647057,2601.82166872573,0.13725490196078433,0.375,36,80,female,18,J57489
5jxldd3plo4x6oq140l5,12,0.21693121693121692,0.23809523809523808,0.7468354430379747,72,73,3,41,189,189,0.24338624338624337,1.0582010582010581,6.352941176470588,y9W5d,0.2857142857142857,0.25925925925925924,0.7407407407407407,0.0,597.958865248227,1036.733434478884,0.18085106382978725,0.6538461538461539,35,643,male,24,J40192
5kqtdcvyt7rgqdoextw8,12,0.1927710843373494,0.2891566265060241,0.4647887323943662,64,70,0,32,166,166,0.29518072289156627,1.0662650602409638,18.579268292682926,y9W5d,0.29518072289156627,0.2289156626506024,0.7710843373493976,0.0,1228.7797979797979,2791.0974467222654,0.21212121212121213,0.6086956521739131,36,1200,female,21,J57489
5l1b1ma70rilf7mojch5,15,0.23756906077348067,0.23756906077348067,0.6796116504854369,66,70,2,43,181,181,0.27624309392265195,0.9447513812154696,14.737430167597765,m3D1v,0.26519337016574585,0.2596685082872928,0.7403314917127072,0.0,819.0550925925926,1472.8074697175027,0.21666666666666667,0.6538461538461539,36,806,female,19,J78901
5m6lgwi0mkqs8ilg3qqs,9,0.44545454545454544,0.41818181818181815,0.16483516483516483,58,3,0,49,110,110,0.4090909090909091,1.0818181818181818,3.4909090909090907,g7R2j,0.2909090909090909,0.2909090909090909,0.7090909090909091,0.0,1193.327370030581,3594.024267974369,0.7339449541284404,1.0,38,326,female,22,J78901
5mrih4nj5agvu67vao4m,14,0.13291139240506328,0.24050632911392406,0.5961538461538461,74,63,0,21,158,158,0.3227848101265823,1.259493670886076,4.076433121019108,y9W5d,0.26582278481012656,0.25316455696202533,0.7468354430379747,0.0,947.3440552016984,1689.3137994322788,0.20382165605095542,0.68,38,178,female,19,J40192
5qfsd40k8fv54hc102p2,11,0.0759493670886076,0.3291139240506329,0.48148148148148145,78,66,2,12,158,158,0.2911392405063291,0.9936708860759493,12.211538461538462,y9W5d,0.2721518987341772,0.25316455696202533,0.7468354430379747,0.0,1228.1696390658174,2145.1498081610425,0.20382165605095542,0.6538461538461539,37,1176,female,21,J78901
5rxl72n8rmnxwrxcss0q,15,0.22916666666666666,0.2152777777777778,0.5961538461538461,57,54,0,33,144,144,0.3263888888888889,1.1319444444444444,10.107913669064748,y9W5d,0.3125,0.20833333333333334,0.7916666666666666,0.0,1037.0340326340327,1968.7194391058963,0.16083916083916083,0.782608695652174,34,819,male,18,J23517
5slhcx7pnjhcmlbfffu6,14,0.15757575757575756,0.2606060606060606,0.5648854961832062,61,78,0,26,165,165,0.28484848484848485,0.9272727272727272,11.854545454545455,m3D1v,0.2606060606060606,0.28484848484848485,0.7151515151515152,0.0,1141.2892276422763,1928.7364741076779,0.15853658536585366,0.6,37,1175,female,20,J78901
5zczdtyecu2w495j80xv,11,0.23170731707317074,0.21341463414634146,0.5728155339805825,73,50,3,38,164,164,0.3048780487804878,0.9512195121951219,3.7177914110429446,m3D1v,0.2804878048780488,0.29878048780487804,0.7012195121951219,0.0,899.5101226993866,1638.9407656776325,0.15337423312883436,0.7619047619047619,37,833,male,21,J23517
6002b9ec0f4ad0b281cf,13,0.14619883040935672,0.22807017543859648,0.2988505747126437,74,72,0,25,171,171,0.3216374269005848,1.2339181286549707,4.059523809523809,y9W5d,0.2807017543859649,0.2573099415204678,0.7426900584795322,0.0,732.0836274509804,2078.5823277812397,0.5411764705882353,1.0,38,110,male,18,J78901
60c3549c706fe13322ce,5,0.41798941798941797,0.3492063492063492,0.19318181818181818,98,12,0,79,189,189,0.23809523809523808,0.798941798941799,3.328042328042328,m3D1v,0.25396825396825395,0.2857142857142857,0.7142857142857143,0.0,665.6280141843971,3227.23587392232,0.6861702127659575,1.0,38,426,male,24,J87654
6106e5232ac32bc22d1d,15,0.09523809523809523,0.21212121212121213,0.20270270270270271,41,167,1,22,231,231,0.22510822510822512,0.8398268398268398,21.685589519650655,y9W5d,0.29004329004329005,0.24675324675324675,0.7532467532467533,0.0,457.0532608695652,3380.11932745413,0.6217391304347826,1.0,38,1206,female,18,J87654
61de1e21015e07aacbe8,14,0.14173228346456693,0.17519685039370078,0.23255813953488372,196,239,1,72,508,508,0.27165354330708663,0.9960629921259843,4.19723865877712,m3D1v,0.3169291338582677,0.23622047244094488,0.7637795275590551,0.0,242.0749506903353,2194.7223738597486,0.7810650887573964,1.0,38,325,female,21,J23517
62156eada978f707f5d2,16,0.27049180327868855,0.22131147540983606,0.23376623376623376,47,42,0,33,122,122,0.45081967213114754,1.401639344262295,4.383333333333334,y9W5d,0.26229508196721313,0.36065573770491804,0.639344262295082,0.0,906.1683195592286,3612.054010655901,0.5867768595041323,1.0,38,241,male,22,J57489
6273f50d9a0b4e6d971c,10,0.007633587786259542,0.0,0.13157894736842105,66,64,0,1,131,131,0.37404580152671757,1.3358778625954197,4.178294573643411,m3D1v,0.31297709923664124,0.20610687022900764,0.7938931297709924,0.0,832.2424358974359,4049.8262195642096,0.7,1.0,38,574,female,22,J78901
628bztd9ybuth5efk7nw,14,0.20297029702970298,0.33663366336633666,0.584,74,87,0,41,202,202,0.3069306930693069,1.1435643564356435,11.960199004975124,m3D1v,0.2524752475247525,0.25742574257425743,0.7425742574257426,0.0,887.5132669983416,1661.0457033416553,0.22885572139303484,0.65,36,1094,female,22,J78901
62a877b83219f7974fd0,14,0.26229508196721313,0.36065573770491804,0.32432432432432434,8,37,0,16,61,61,0.7868852459016393,2.278688524590164,4.327868852459017,m3D1v,0.3442622950819672,0.19672131147540983,0.8032786885245902,0.0,863.776388888889,3241.8746272049116,0.5,1.0,38,251,male,24,J78901
62olkigg7ntlaf6fzytl,14,0.17486338797814208,0.26229508196721313,0.580952380952381,78,73,0,32,183,183,0.3551912568306011,1.355191256830601,3.6123595505617976,y9W5d,0.30601092896174864,0.24043715846994534,0.7595628415300546,0.0,822.7376373626374,1456.432167379628,0.23626373626373626,0.7916666666666666,37,171,female,20,J87654
6314d7cbc465e29f357c,7,0.3741496598639456,0.17687074829931973,0.12,71,21,0,55,147,147,0.38095238095238093,0.9387755102040817,3.5918367346938775,r8S3g,0.4421768707482993,0.54421768707483,0.4557823129251701,0.0,1227.0718036529681,5594.145686485025,0.7397260273972602,1.0,38,958,female,23,J78901
63aded37545ab92d41d4,12,0.0,0.42244224422442245,0.08928571428571429,10,293,0,0,303,303,0.16831683168316833,0.45544554455445546,2.8052805280528053,r8S3g,0.5082508250825083,0.5313531353135313,0.46864686468646866,0.0,262.58228476821193,2567.6309307953957,0.9470198675496688,1.0,38,203,male,24,J78901
63c38a00d97e62c31e08,14,0.42641509433962266,0.4830188679245283,0.36363636363636365,62,90,0,113,265,265,0.19245283018867926,0.7622641509433963,13.135849056603774,y9W5d,0.2188679245283019,0.2830188679245283,0.7169811320754716,0.0,295.0022095959596,1871.5320618646103,0.75,1.0,38,496,female,19,J23517
63eef37311aaac915a45,16,0.33254716981132076,0.2169811320754717,0.3103448275862069,33,240,10,141,424,424,0.10377358490566038,0.419811320754717,2.9858156028368796,m3D1v,0.3608490566037736,0.20047169811320756,0.7995283018867925,0.0,95.22182821118992,1200.2699395856112,0.8912529550827423,1.0,38,2,female,21,J87654
63ff3dff3eb31d62ab3e,12,0.0,0.4008438818565401,0.10569105691056911,109,128,0,0,237,237,0.22362869198312235,0.6497890295358649,12.47787610619469,m3D1v,0.32489451476793246,0.540084388185654,0.459915611814346,0.0,745.2040960451977,4284.70037201112,0.7796610169491526,1.0,38,1023,male,23,J78901
6486c0664d217470d126,11,0.422680412371134,0.1958762886597938,0.18867924528301888,44,12,0,41,97,97,0.4536082474226804,1.824742268041237,4.463157894736842,g7R2j,0.26804123711340205,0.21649484536082475,0.7835051546391752,0.0,1568.584027777778,5173.015704292725,0.375,1.0,38,125,female,22,J78901
64d1d58d40bca568347c,8,0.20134228187919462,0.16778523489932887,0.19480519480519481,88,31,0,30,149,149,0.35570469798657717,1.1140939597315436,3.597315436241611,m3D1v,0.2751677852348993,0.2953020134228188,0.7046979865771812,0.0,741.4247747747747,3292.3793193088673,0.6756756756756757,1.0,38,41,female,23,J78901
64d65eddd629b80922f1,4,0.9772727272727273,0.9772727272727273,0.0273972602739726,0,1,0,43,44,44,0.9090909090909091,2.3863636363636362,3.340909090909091,m3D1v,0.2727272727272727,0.25,0.75,0.0,2399.2972868217053,15731.875725217566,0.9767441860465116,0.0,38,1211,male,21,J57489
6569uz69or21mbcejw25,13,0.21476510067114093,0.3087248322147651,0.5714285714285714,54,63,0,32,149,149,0.21476510067114093,0.8053691275167785,17.655405405405407,y9W5d,0.22818791946308725,0.2953020134228188,0.7046979865771812,0.0,1077.0978603603603,2058.255479475686,0.28378378378378377,0.5833333333333334,34,1277,female,22,J57489
663aff87732c52f0e342,9,0.24005486968449932,0.40329218106995884,0.24,318,162,74,175,729,729,0.09876543209876543,0.4101508916323731,3.8929068150208623,y9W5d,0.32373113854595337,0.31275720164609055,0.6872427983539094,0.0,146.34056776556776,1483.855703964086,0.885989010989011,1.0,38,788,female,18,J78901
66d7c0bdb21b7d5bd83d,15,0.0461133069828722,0.07905138339920949,0.3448275862068966,220,504,0,35,759,759,0.10935441370223979,0.391304347826087,13.604806408544727,y9W5d,0.24769433465085638,0.22134387351778656,0.7786561264822134,0.0,108.6287379067722,877.8597397471501,0.9129287598944591,1.0,38,482,female,22,J87654
66f99grd556eyxjqk7pz,14,0.11413043478260869,0.25,0.7065217391304348,75,88,0,21,184,184,0.22826086956521738,1.076086956521739,4.044198895027624,y9W5d,0.30434782608695654,0.22282608695652173,0.7771739130434783,0.0,718.0926229508198,1138.042844976032,0.20765027322404372,0.56,37,179,male,20,J57489
67456512891f96cc0fc3,13,0.16071428571428573,0.24107142857142858,0.14634146341463414,38,56,0,18,112,112,0.41964285714285715,1.3214285714285714,28.794642857142858,m3D1v,0.25892857142857145,0.26785714285714285,0.7321428571428571,0.0,1589.8018018018017,5847.4530759607105,0.5675675675675675,1.0,38,1302,female,23,J57489
67f8d47cfb7b7b3d2095,15,0.36503067484662577,0.5122699386503068,0.1792452830188679,68,135,4,119,326,326,0.13496932515337423,0.5460122699386503,4.196875,r8S3g,0.2392638036809816,0.4386503067484663,0.5613496932515337,0.0,464.7359487179487,3152.641926504108,0.7692307692307693,1.0,38,421,female,20,J23517
6837091518a3524730fb,8,0.11496746203904555,0.33405639913232105,0.12056737588652482,201,207,0,53,461,461,0.210412147505423,1.0195227765726682,27.162689804772235,y9W5d,0.2993492407809111,0.17136659436008678,0.8286334056399133,0.0,436.9726086956522,4225.570872139686,0.8152173913043478,1.0,38,1113,female,19,J23517
687ndz7mxhpv3gg91ie2,10,0.2085889570552147,0.27607361963190186,0.5740740740740741,65,64,0,34,163,163,0.2883435582822086,1.049079754601227,16.9,m3D1v,0.26993865030674846,0.2822085889570552,0.7177914110429447,0.0,952.4077160493828,1815.77159997958,0.22839506172839505,0.56,37,1270,male,22,J78901
68c45e933c2dc939e7c9,8,0.16600790513833993,0.23715415019762845,0.2692307692307692,176,35,0,42,253,253,0.2015810276679842,1.2450592885375493,4.081967213114754,m3D1v,0.24110671936758893,0.16205533596837945,0.8379446640316206,0.0,439.6492724867725,1875.5935432698855,0.7103174603174603,1.0,38,113,female,18,J57489
6923e581d76689cb57a1,12,0.03783783783783784,0.5135135135135135,0.22580645161290322,90,88,0,7,185,185,0.2594594594594595,0.772972972972973,4.174863387978142,t5V9e,0.3621621621621622,0.6,0.4,0.0,721.1316123188406,3201.212175084698,0.6521739130434783,1.0,38,1030,female,19,J78901
6964a3d507ac1ecf9e52,16,0.3773946360153257,0.2777777777777778,0.46153846153846156,44,281,0,197,522,522,0.1053639846743295,0.5325670498084292,3.812015503875969,m3D1v,0.421455938697318,0.17049808429118773,0.8295019157088123,0.0,213.90150351887397,1282.3902506149227,0.746641074856046,1.0,38,406,female,18,J23517
69a4b3d15a5bf0d0e43e,15,0.0,0.0044444444444444444,0.109375,22,143,60,0,225,225,0.20444444444444446,0.5911111111111111,3.4910714285714284,r8S3g,0.28444444444444444,0.48444444444444446,0.5155555555555555,0.0,404.93385416666666,2702.046601851264,0.8348214285714286,0.7727272727272727,38,608,female,20,J40192
69ae85efb03510241445,11,0.35403726708074534,0.2236024844720497,0.19444444444444445,49,54,1,57,161,161,0.2919254658385093,1.279503105590062,20.204968944099377,g7R2j,0.3167701863354037,0.18633540372670807,0.8136645962732919,0.0,966.1435416666667,4657.122065466927,0.59375,1.0,38,1323,male,20,J57489
6a62f52203bda35656be,11,0.22271714922049,0.12249443207126949,0.34782608695652173,183,166,0,100,449,449,0.10022271714922049,0.45434298440979953,18.676470588235293,m3D1v,0.32962138084632514,0.3273942093541203,0.6726057906458798,0.0,294.1801711309524,2029.0321348514417,0.7611607142857143,1.0,38,1134,female,21,J40192
6ab4994b59925a6d1bba,6,0.12157534246575342,0.19006849315068494,0.26595744680851063,317,196,0,71,584,584,0.13013698630136986,0.4606164383561644,10.082024432809773,y9W5d,0.2465753424657534,0.19863013698630136,0.8013698630136986,0.0,229.34219554030875,1581.8563727895016,0.7873070325900514,1.0,38,1126,female,21,J23517
6abeead45fd57abadaff,12,0.14606741573033707,0.14606741573033707,0.13333333333333333,60,92,0,26,178,178,0.34269662921348315,0.9044943820224719,5.101123595505618,m3D1v,0.4550561797752809,0.398876404494382,0.601123595505618,0.0,597.1810734463277,3362.9497698640557,0.8305084745762712,1.0,38,609,female,22,J57489
6ae7d356ba998218af82,15,0.03488372093023256,0.13953488372093023,0.1590909090909091,17,64,2,3,86,86,0.5232558139534884,1.6627906976744187,3.8433734939759034,y9W5d,0.26744186046511625,0.3488372093023256,0.6511627906976745,0.0,1474.5325490196078,6469.222183164796,0.5529411764705883,0.9090909090909091,38,97,female,24,J78901
6b0cc09c9daf2966d1a7,14,0.089058524173028,0.2875318066157761,0.30973451327433627,153,205,0,35,393,393,0.16539440203562342,0.7430025445292621,14.211195928753181,g7R2j,0.2875318066157761,0.1628498727735369,0.8371501272264631,0.0,411.11369047619047,1941.6269778986875,0.7168367346938775,1.0,38,1147,female,23,J78901
6b22922bfe081d68c7a6,4,0.28823529411764703,0.4470588235294118,0.24074074074074073,122,120,0,98,340,340,0.27647058823529413,0.9235294117647059,10.622754491017965,t5V9e,0.3058823529411765,0.4117647058823529,0.5882352941176471,0.0,454.67399213372664,2125.692931901492,0.7050147492625368,1.0,38,1037,female,23,J87654
6b9ee688551136da2eb9,15,0.05970149253731343,0.07462686567164178,0.16346153846153846,58,68,0,8,134,134,0.3283582089552239,0.9253731343283582,3.4029850746268657,r8S3g,0.31343283582089554,0.5149253731343284,0.48507462686567165,0.0,1113.234962406015,4455.86281109789,0.706766917293233,1.0,38,428,male,24,J78901
6c14ce386a9cda72549c,15,0.1649122807017544,0.09824561403508772,0.4647887323943662,103,135,0,47,285,285,0.2912280701754386,1.4947368421052631,10.070921985815604,y9W5d,0.37543859649122807,0.11228070175438597,0.887719298245614,0.0,354.33579812206574,1378.9805840409585,0.6408450704225352,1.0,38,776,male,23,J87654
6cbcdec2dffbcf09a91a,6,0.20588235294117646,0.22058823529411764,0.0945945945945946,24,30,0,14,68,68,0.6617647058823529,1.838235294117647,3.2058823529411766,m3D1v,0.29411764705882354,0.23529411764705882,0.7647058823529411,0.0,1561.547014925373,10448.885072870691,0.47761194029850745,1.0,38,1118,female,24,J23517
6cxj0lsinp9d7215gtpe,14,0.16042780748663102,0.24064171122994651,0.6990291262135923,69,88,0,30,187,187,0.2887700534759358,1.0,4.6310160427807485,m3D1v,0.22994652406417113,0.37433155080213903,0.6256684491978609,0.0,790.7494623655914,1124.2187385143236,0.16129032258064516,0.56,38,357,female,22,J57489
6d22912e7e93a96a8690,7,0.0,0.5245901639344263,0.12345679012345678,39,22,0,0,61,61,0.7377049180327869,2.0163934426229506,3.2950819672131146,m3D1v,0.26229508196721313,0.39344262295081966,0.6065573770491803,0.0,1913.3872222222224,8510.068210283376,0.7333333333333333,1.0,38,338,female,18,J87654
6d35a9a33338a84dd077,14,0.007547169811320755,0.09433962264150944,0.35,99,164,0,2,265,265,0.18867924528301888,0.7396226415094339,5.132530120481928,y9W5d,0.3660377358490566,0.15849056603773584,0.8415094339622642,0.0,430.95,2022.4182344970152,0.7613636363636364,1.0,38,223,male,18,J23517
6d90c2fd38f2ea52ffd8,12,0.4074074074074074,0.20105820105820105,0.13333333333333333,72,40,0,77,189,189,0.4444444444444444,1.2751322751322751,30.994652406417114,g7R2j,0.2328042328042328,0.24867724867724866,0.7513227513227513,0.0,570.2656914893616,3456.6172779434232,0.7712765957446809,1.0,38,587,female,24,J57489
6dx4zt62b8m37krb5l3n,11,0.1631578947368421,0.20526315789473684,0.6666666666666666,83,76,0,31,190,190,0.2894736842105263,0.8947368421052632,3.794736842105263,r8S3g,0.3,0.41578947368421054,0.5842105263157895,0.0,770.6364197530863,1143.128944280284,0.26455026455026454,0.8260869565217391,37,353,female,23,J87654
6e7d56f652020f046204,14,0.20930232558139536,0.21511627906976744,0.38235294117647056,75,61,0,36,172,172,0.313953488372093,1.0,3.558139534883721,y9W5d,0.3081395348837209,0.29069767441860467,0.7093023255813954,0.0,563.5556530214425,1600.0654853338797,0.5614035087719298,1.0,38,18,male,24,J40192
6e8118d5ad3c7093b869,14,0.22325581395348837,0.3581395348837209,0.23529411764705882,84,83,0,48,215,215,0.3302325581395349,1.1023255813953488,3.663265306122449,m3D1v,0.2372093023255814,0.35348837209302325,0.6465116279069767,0.0,565.211137071651,2326.807333885595,0.6635514018691588,1.0,38,115,male,21,J78901
6efd2d79656d1b056f72,13,0.14035087719298245,0.15789473684210525,0.2786885245901639,87,156,2,40,285,285,0.23508771929824562,0.6877192982456141,9.133574007220217,y9W5d,0.30526315789473685,0.3017543859649123,0.6982456140350877,0.0,303.6640258215963,1882.2425548067692,0.6971830985915493,1.0,38,793,female,22,J23517
