student_ID,Total_Submissions,Average_Score,Unique_Titles_Attempted,Avg_Attempts_Per_Title,Avg_Time_Duration,Overall_First_Pass_Count,Overall_Time_to_Pass_Avg,Learning_Days,Night_Owl_Rate,sex,age,major
7ab9a2516b2dba99c36c,80,1.4,36,3.6933333333333334,3.55,33,0.046314814814814816,5,0.2125,male,20.0,J87654
7ae6jy1vw15ppmnq6sba,152,0.7039473684210527,37,1.4848484848484849,8.979865771812081,22,239.63732323232324,72,0.2565789473684211,female,24.0,J78901
7b1d65c8c7637c14d9f2,152,0.8421052631578947,38,18.38157894736842,4.1118421052631575,38,1.3893951023391813,7,0.17763157894736842,male,18.0,J57489
7bb37669654dedc7e397,163,1.0061349693251533,38,6.619631901840491,3.3190184049079754,38,13.968779822767553,14,0.0736196319018405,female,21.0,J57489
7bfbef4127aeec4b344e,321,0.6510903426791277,38,12.190031152647975,3.8369905956112853,38,1.9022706818968502,30,0.29283489096573206,male,19.0,J23517
7c039dde693a18f3a834,150,0.96,38,7.693333333333333,4.613333333333333,38,177.72871481481482,9,0.06666666666666667,female,22.0,J40192
7c1d8516e6c2ab2d3030,102,1.4901960784313726,38,5.176470588235294,3.392156862745098,38,202.5127723311547,8,0.0,female,22.0,J23517
7c27b1482db039a6eee9,96,1.5729166666666667,38,4.291666666666667,16.1875,38,8.126021412037037,19,0.2604166666666667,female,22.0,J57489
7c2qxvccum7f93e8ohgt,179,0.9664804469273743,37,1.7245508982035929,3.8146067415730336,32,246.0357368596141,70,0.1564245810055866,female,21.0,J78901
7c30aec52f13bebe07a6,116,1.1810344827586208,38,4.991379310344827,6.931034482758621,38,89.22747844827585,13,0.1896551724137931,male,23.0,J87654
7c3fa9ed66d940d49692,308,0.7792207792207793,38,18.022727272727273,4.052980132450331,38,42.382224927849926,25,0.35714285714285715,female,21.0,J23517
7d882daa0b4d418d1d0c,169,1.680473372781065,38,1.8047337278106508,4.3017751479289945,38,0.07203648915187376,18,0.023668639053254437,female,19.0,J23517
7ddzwidmh4uwbopvlast,161,0.8633540372670807,37,1.9426229508196722,3.8734177215189876,27,292.98693533697633,68,0.19875776397515527,male,18.0,J87654
7ec5fc60b1ce755e0e17,374,1.2647058823529411,38,5.804812834224599,4.486559139784946,38,8.986856803327392,28,0.28342245989304815,male,20.0,J87654
7eeq2weegodhsqj7bxc2,191,1.057591623036649,38,2.154255319148936,8.615789473684211,36,237.1968040780142,67,0.11518324607329843,female,23.0,J87654
7f1c076b22be73eef99b,371,0.8301886792452831,38,19.994609164420485,10.226415094339623,38,1.2077156334231807,23,0.0431266846361186,male,18.0,J57489
7f58862bfed16feedfd6,100,1.76,38,2.0,28.03,38,3.5840750000000003,8,0.22,female,19.0,J40192
7f91b4ad141d21887b79,259,0.7451737451737451,38,7.436293436293436,13.98031496062992,38,6.457797082797082,14,0.16988416988416988,male,24.0,J23517
7ffc1d4e5026fc5195ea,104,1.6538461538461537,38,3.855769230769231,16.596153846153847,38,38.229636752136756,24,0.27884615384615385,male,18.0,J57489
7iulsxm22wz4v82hgb2g,169,0.9112426035502958,38,2.4829931972789114,6.619047619047619,30,380.9696636432351,75,0.15976331360946747,male,22.0,J23517
7kqvekz6iho08947fhk9,148,1.0067567567567568,38,1.358974358974359,6.145833333333333,29,115.66958452041784,62,0.22297297297297297,female,24.0,J57489
7n0vh1m7hm3g0v8ggv7v,172,0.8255813953488372,36,2.9051094890510947,10.888235294117647,24,62.47208434712084,64,0.20930232558139536,male,20.0,J40192
7r0ywonplo8up7m35eav,149,0.9328859060402684,35,1.8688524590163935,4.655405405405405,24,196.58003187613843,64,0.2080536912751678,male,23.0,J87654
7rzwry01x1n79a7rw5va,177,0.8587570621468926,35,1.608695652173913,10.744318181818182,25,71.11257850241546,62,0.2768361581920904,female,23.0,J40192
7ssihtyt72rzukfci0o1,160,0.825,38,2.7832167832167833,6.90566037735849,32,318.0308294483294,68,0.2,male,19.0,J23517
800d0095388d11344b78,135,0.9925925925925926,38,6.479674796747967,5.17910447761194,33,1.767206413730804,10,0.007407407407407408,female,22.0,J23517
80423084979315c20dbf,228,0.5394736842105263,38,10.31140350877193,8.777777777777779,38,174.0159003411306,11,0.0,male,21.0,J40192
8068144149e4ba65ef38,332,0.5783132530120482,38,10.099397590361447,9.727272727272727,38,45.800449297188756,20,0.15060240963855423,female,23.0,J78901
80xvovy2zizaj5kr0va5,182,0.8131868131868132,38,2.721311475409836,6.967032967032967,26,482.54901639344257,64,0.24175824175824176,female,23.0,J78901
81931021ce711e124d0b,436,1.018348623853211,38,10.041284403669724,19.267898383371826,38,13.096087538226298,24,0.2018348623853211,male,20.0,J78901
81c441973fd4e024d60a,362,0.7237569060773481,38,8.453038674033149,13.014005602240896,38,52.22935159607121,41,0.43370165745856354,male,20.0,J87654
81c4c46f19cb21d54bbb,132,1.0984848484848484,38,6.083333333333333,3.840909090909091,38,134.62001893939396,22,0.30303030303030304,male,19.0,J57489
81e59e96ce9bd6a76bdb,160,1.15625,38,4.9375,29.29375,38,2.4686666666666666,9,0.275,female,23.0,J40192
81kmylu471y1njt1pin3,174,0.867816091954023,38,2.0923076923076924,7.803468208092486,29,306.02103846153847,66,0.21264367816091953,female,20.0,J87654
8242b99ad9d6609fd19c,81,1.4197530864197532,38,4.0886075949367084,2.728395061728395,37,74.81150140646977,4,0.25925925925925924,female,20.0,J78901
82da6d26645f8f71bd61,86,1.5465116279069768,37,2.7093023255813953,4.059523809523809,37,136.5171737726098,17,0.046511627906976744,male,20.0,J87654
83b54209fa2b1055369b,225,1.1422222222222222,38,5.671111111111111,6.182222222222222,38,18.955293827160496,27,0.21333333333333335,female,19.0,J23517
83bf9b0424c17c9e13e7,98,1.4795918367346939,38,3.2653061224489797,4.257731958762887,38,7.259909297052154,20,0.11224489795918367,female,22.0,J40192
84146496b8d6256d6982,61,1.9508196721311475,38,1.8360655737704918,4.377049180327869,38,1.0003096539162113,7,0.14754098360655737,male,21.0,J78901
84e8300978b600b5f0ba,196,1.346938775510204,38,3.4846938775510203,3.2653061224489797,38,86.9318537414966,16,0.25510204081632654,female,21.0,J57489
84f116e542feb4ff69c0,168,0.8273809523809523,37,12.647798742138365,13.053571428571429,34,141.7954542278127,6,0.8095238095238095,female,18.0,J40192
852687af72e9ee38fb42,60,2.15,38,1.2333333333333334,39.68333333333333,38,2.219453703703704,5,0.2,male,18.0,J23517
854ce9f7f4d7b6115854,91,1.4945054945054945,34,2.5274725274725274,3.6263736263736264,34,36.5843894993895,13,0.37362637362637363,male,19.0,J40192
855b21869c4fdbed8047,82,1.548780487804878,38,3.073170731707317,13.060975609756097,38,169.92981368563684,3,0.7073170731707317,female,24.0,J40192
8596e232b0d863cd3130,127,1.4409448818897639,38,3.204724409448819,4.284552845528455,38,51.25949256342957,24,0.48031496062992124,male,22.0,J87654
86215294b080f19af22f,283,0.657243816254417,38,12.96113074204947,3.7224199288256226,38,69.46618963486455,19,0.17314487632508835,female,21.0,J78901
86366c9920186cc4d1a3,219,0.817351598173516,38,7.9771689497716896,24.643192488262912,38,5.383853373921867,12,0.1552511415525114,male,20.0,J40192
869eacc999a52155ed53,219,1.0319634703196348,38,8.182648401826484,27.898617511520737,38,14.657195585996956,15,0.1963470319634703,male,20.0,J40192
8711049a2e0ef13bb10c,88,1.5113636363636365,38,4.5,4.6022727272727275,38,0.3973737373737374,20,0.32954545454545453,male,24.0,J57489
875704a45c0214c68eae,220,0.9863636363636363,38,5.845454545454546,18.086363636363636,38,57.891083333333334,17,0.04090909090909091,male,22.0,J57489
876aca2b8ce1958ea773,612,0.43790849673202614,38,22.954248366013072,3.4034482758620688,38,92.7997698801743,35,0.37745098039215685,female,19.0,J40192
8777bd09f180d330b147,240,0.6125,38,11.770833333333334,4.357142857142857,38,161.16697337962964,27,0.15833333333333333,female,20.0,J78901
87aa4503451b6a77b2b7,152,1.131578947368421,38,5.480263157894737,3.9078947368421053,38,6.979621710526315,20,0.013157894736842105,female,23.0,J40192
882ccee198e25b49b30d,915,0.44153005464480877,38,26.303825136612023,14.10461192350956,38,102.46106071645417,21,0.3639344262295082,male,19.0,J57489
8975db410fd78d462688,128,1.84375,38,1.625,9.703125,38,0.006764322916666667,9,0.265625,female,23.0,J78901
8979427badebb9e2bd10,143,1.167832167832168,38,8.314685314685315,3.23943661971831,38,62.907474747474744,17,0.46153846153846156,female,18.0,J23517
897f6d3de550ebf68384,190,1.0894736842105264,38,16.48421052631579,8.205263157894738,38,107.81590935672516,24,0.49473684210526314,male,22.0,J40192
89af2669cc93dc97f545,224,0.625,38,12.866071428571429,7.792792792792793,38,113.84071676587303,9,0.06696428571428571,male,19.0,J87654
8a45d6748ec853f7694c,206,0.7912621359223301,38,6.237864077669903,12.788177339901479,38,15.26152238403452,14,0.20388349514563106,male,22.0,J57489
8a9f3822aaa08e579e4f,144,1.125,38,4.409722222222222,12.556338028169014,38,5.26766975308642,4,0.7430555555555556,female,18.0,J57489
8ajv97zyciosc57q0cng,189,0.8835978835978836,37,3.272727272727273,3.814814814814815,31,432.89201073232323,64,0.2222222222222222,female,24.0,J57489
8b1fbc97391699e46cef,527,0.5445920303605313,38,12.59392789373814,3.727626459143969,38,54.735375289900915,34,0.0872865275142315,female,23.0,J57489
8b586d8b9c06414b2487,411,0.5425790754257908,38,14.304136253041362,3.826302729528536,38,64.39471613949716,17,0.6131386861313869,female,22.0,J57489
8b6d1125760bd3939b6e,89,1.3595505617977528,38,4.932584269662922,3.191011235955056,38,0.18935081148564292,4,0.07865168539325842,female,24.0,J23517
8bece93f0b270602e64f,161,0.8819875776397516,38,7.645962732919255,6.1572327044025155,38,26.707097998619737,15,0.049689440993788817,male,24.0,J23517
8bf3625652581859dcd1,310,0.9225806451612903,38,9.829032258064515,8.170967741935485,38,34.6166335125448,17,0.0032258064516129032,male,20.0,J40192
8bj43lrpbsn3smxxn3xn,145,0.896551724137931,36,1.233009708737864,8.277777777777779,24,67.03665857605178,64,0.20689655172413793,female,22.0,J87654
8ca890875272aede0af5,154,1.4025974025974026,38,2.3896103896103895,9.766233766233766,38,6.005566378066377,19,0.18831168831168832,male,23.0,J40192
8cdbc02c05d6ebafa9eb,101,1.6732673267326732,38,2.881188118811881,9.544554455445544,38,1.9906655665566557,23,0.0594059405940594,male,21.0,J23517
8cvzwcc62ql4rqj0pyzl,161,0.9130434782608695,36,2.1468531468531467,3.900621118012422,30,253.6949184149184,62,0.2857142857142857,male,19.0,J57489
8d422b817027d7721870,114,1.5263157894736843,38,3.692982456140351,3.9911504424778763,38,5.2188718323586745,22,0.19298245614035087,male,22.0,J23517
8d93485dc6a4b2a9f03f,99,1.2323232323232323,38,6.104166666666667,2.711340206185567,36,15.284088541666668,3,0.2828282828282828,male,21.0,J40192
8e1012c9f4775ba6a451,588,0.3877551020408163,37,16.401023890784984,4.949275362318841,36,102.02303754266211,21,0.030612244897959183,female,22.0,J57489
8e25bcfa51d165f162f6,94,1.4361702127659575,38,3.0319148936170213,5.0212765957446805,38,46.17522754137115,9,0.14893617021276595,female,22.0,J87654
8ee4fdce37fceab5620a,87,1.4367816091954022,38,6.862068965517241,4.275862068965517,38,123.9480938697318,13,0.06896551724137931,female,23.0,J23517
8f1ddd99ac8c59bbd788,147,1.4965986394557824,38,2.5850340136054424,38.36054421768708,38,56.26328231292516,14,0.11564625850340136,male,19.0,J87654
8f477d2c60ec76ce22b7,182,0.8406593406593407,38,9.291208791208792,4.5,38,4.715937118437118,12,0.005494505494505495,male,23.0,J57489
8f81bd9cbc5471ebfc60,440,0.675,38,9.75,28.750577367205544,38,61.17500694444445,21,0.2727272727272727,male,22.0,J23517
8f98bfcea1b9f0dba97e,148,1.7027027027027026,38,2.1013513513513513,4.328671328671328,38,0.023108108108108108,15,0.04054054054054054,female,23.0,J78901
8f9ecba976a15fa5d900,203,0.8029556650246306,38,9.532019704433498,23.567164179104477,38,224.46934455391352,13,0.270935960591133,male,24.0,J23517
8fb30cb5c7ad360c995f,454,0.920704845814978,38,8.603524229074889,5.766519823788546,38,0.7665528634361233,23,0.1960352422907489,male,19.0,J57489
8fe25991951e1f37568b,160,0.98125,38,14.56875,13.61875,38,3.515373263888889,22,0.475,female,21.0,J57489
8hn55e1bxuyegxa76l3r,157,0.9299363057324841,36,1.9432624113475176,14.0,31,577.8493794326241,67,0.17197452229299362,male,21.0,J57489
8ivuhc6n7pr63b39dupt,172,0.9534883720930233,36,3.2222222222222223,18.18235294117647,29,298.68946623093683,64,0.20930232558139536,male,20.0,J40192
8jo5o2abn697lg482k0e,147,0.8095238095238095,36,1.7567567567567568,7.324137931034483,26,127.52450950950951,56,0.24489795918367346,female,18.0,J23517
8kvpozl8kjupzd4yvwbv,153,0.5686274509803921,38,2.1136363636363638,12.105960264900663,24,356.4409816919192,63,0.23529411764705882,male,22.0,J78901
8l0qqik09gqh0e5anus0,163,0.9447852760736196,35,2.2972972972972974,23.876543209876544,29,412.78460022522523,65,0.22085889570552147,female,19.0,J87654
8nqoz5k93j7it8w0muhl,182,1.0714285714285714,36,1.69375,4.3,27,184.7957152777778,66,0.17032967032967034,female,23.0,J78901
8rsw4xhmff15occogf32,199,0.8140703517587939,37,1.9107142857142858,15.796954314720812,29,215.4167609126984,61,0.20100502512562815,female,18.0,J57489
8urc1lsyw615q5prnxwh,197,0.7258883248730964,38,6.297142857142857,3.5714285714285716,30,476.17726190476185,68,0.19289340101522842,male,22.0,J87654
8wkyo305dh8esq6eop37,166,1.0903614457831325,38,1.7692307692307692,14.727272727272727,30,117.05146076146076,64,0.1686746987951807,male,23.0,J40192
906ffe092972df38360a,139,1.0575539568345325,38,24.827338129496404,3.920289855072464,38,0.7567286171063149,16,0.23741007194244604,male,24.0,J78901
90f3fbedfce50f644011,575,0.38608695652173913,38,23.608695652173914,3.3181818181818183,38,21.33426231884058,13,0.25565217391304346,male,22.0,J87654
90z3slav21r61p88ksba,177,0.8248587570621468,38,2.586206896551724,15.291428571428572,29,304.8081973180077,78,0.1694915254237288,male,23.0,J23517
9104b8987aefa9d8e884,126,1.3174603174603174,38,3.6666666666666665,3.6904761904761907,38,2.530597442680776,10,0.5873015873015873,female,21.0,J87654
912794ea0c6936c83ce2,271,0.6642066420664207,38,11.11070110701107,4.573584905660377,38,127.36059143091431,37,0.2140221402214022,male,24.0,J57489
91439fcb2590c49dd20d,129,1.1550387596899225,38,4.023255813953488,6.604651162790698,38,0.039724375538329026,11,0.4263565891472868,female,24.0,J40192
914f82268754cbf71a54,118,1.2796610169491525,38,5.6440677966101696,3.849557522123894,38,0.7660381355932203,15,0.16101694915254236,female,23.0,J87654
915813ad1b5f1bbe2d6e,95,1.7473684210526317,38,2.0,3.7419354838709675,38,23.336716374269006,8,0.07368421052631578,male,20.0,J40192
918236b530adbe510201,237,1.0759493670886076,38,6.489451476793249,3.8170212765957445,38,81.2595944678856,22,0.3037974683544304,female,24.0,J40192
919b6f74756bdb77edab,137,1.0072992700729928,38,6.54014598540146,6.532846715328467,38,17.731559205190592,21,0.5401459854014599,female,24.0,J78901
91ybnlkli8x332l13rrk,163,0.7300613496932515,37,2.69672131147541,4.044025157232705,26,232.6790801457195,61,0.2147239263803681,female,24.0,J87654
9294393fcd13593bc537,236,0.9322033898305084,38,16.440677966101696,14.339055793991417,38,4.122609463276836,23,0.423728813559322,female,24.0,J87654
9369995cb6743cb69182,137,1.4233576642335766,38,2.45985401459854,16.854014598540147,38,41.02337591240876,17,0.2846715328467153,female,21.0,J87654
93c2f240de504736b8d0,136,0.9705882352941176,38,5.5588235294117645,3.0,38,104.91622344771243,11,0.36764705882352944,female,19.0,J40192
93f200d7351d4980fec6,223,0.9417040358744395,38,7.430493273542601,11.018433179723502,38,88.47208769307424,16,0.06278026905829596,male,19.0,J78901
93f451c36b535d39003d,68,1.6176470588235294,38,2.225806451612903,2.764705882352941,36,9.928615591397849,2,0.7647058823529411,male,24.0,J87654
93iq4xjhvlc8072fsfet,167,0.9101796407185628,37,2.4444444444444446,3.6325301204819276,28,291.5393209876543,62,0.24550898203592814,male,22.0,J57489
94066a900026329cd5cd,329,0.9148936170212766,38,7.23404255319149,8.312883435582823,38,6.25548463356974,21,0.12462006079027356,male,23.0,J78901
9417c1b4c24e428984bc,439,0.48291571753986334,38,21.084282460136674,4.8741092636579575,38,83.44126676790687,19,0.1867881548974943,male,18.0,J78901
94752e120f6bb6178ad5,163,1.3251533742331287,38,2.852760736196319,9.558282208588958,38,36.740633946830265,29,0.15950920245398773,female,23.0,J78901
9493dac6dc982d2b3dbe,476,0.47689075630252103,38,14.960084033613445,14.29723991507431,38,15.46545518207283,18,0.2542016806722689,male,18.0,J57489
94a770d27cae58950a5b,163,1.2638036809815951,38,16.411042944785276,6.9815950920245395,38,10.142682344921608,20,0.39263803680981596,male,20.0,J57489
951678e2f3db4cd9911d,103,1.7766990291262137,38,2.3009708737864076,4.313725490196078,38,0.6591181229773463,9,0.47572815533980584,male,21.0,J57489
951d2aca1b8a1c336908,275,0.8109090909090909,38,6.949090909090909,10.523636363636363,38,28.93291212121212,13,0.12727272727272726,male,23.0,J87654
951eea03695f436017d3,110,1.1090909090909091,38,10.836538461538462,3.4545454545454546,37,36.47467681623932,5,0.0,female,21.0,J23517
952e59666bdde6dad94c,381,0.6824146981627297,38,15.934383202099738,4.8311345646438,38,15.979912510936131,19,0.26246719160104987,male,19.0,J23517
953123cfe1c275e6d8a9,151,0.8013245033112583,38,7.549668874172186,6.218543046357616,38,79.86685430463577,13,0.12582781456953643,female,22.0,J40192
95889f5d20e344714084,231,0.5800865800865801,38,12.744588744588745,3.316017316017316,38,5.371588504088503,10,0.19047619047619047,male,21.0,J87654
95i3ttsko6c6ol53ebql,150,0.8733333333333333,34,1.4684684684684686,11.952380952380953,22,114.35388638638638,63,0.18,male,19.0,J78901
95jqkrj6zv7qf1wz1p8e,156,0.8782051282051282,36,2.090909090909091,9.39102564102564,26,344.2034435261708,62,0.21153846153846154,female,23.0,J87654
960bf72352d4f58ad083,222,0.6891891891891891,38,13.315315315315315,4.301801801801802,38,145.0702414914915,15,0.18018018018018017,male,23.0,J57489
96c23b85b0b4ffdc3cae,144,1.1527777777777777,38,4.798611111111111,12.791666666666666,38,0.7381635802469135,11,0.1875,female,21.0,J40192
96dc0554852b5a94a400,165,0.7151515151515152,38,9.89090909090909,3.672727272727273,38,783.8308417508417,7,0.4666666666666667,male,18.0,J40192
9723ceb0cf2dca42c118,228,0.6008771929824561,38,14.399122807017545,7.099547511312217,38,218.03178362573098,13,0.21052631578947367,male,22.0,J57489
97442da123c449f6a146,161,1.0434782608695652,38,7.086956521739131,4.546583850931677,38,4.681243961352656,15,0.39751552795031053,female,22.0,J23517
977ece9de941d85308ac,253,0.5928853754940712,38,20.92885375494071,3.459349593495935,38,6.362101449275363,16,0.32806324110671936,female,22.0,J23517
9795edf22e930bc30fa4,447,0.7628635346756152,38,11.360178970917225,19.69887640449438,38,35.716836937608754,19,0.26174496644295303,male,22.0,J57489
981cf48df067d975675b,236,0.8813559322033898,38,6.110169491525424,4.308035714285714,38,47.55316854990584,31,0.06779661016949153,female,24.0,J78901
98be3476791a8df7e937,323,0.7554179566563467,38,9.860681114551083,4.003095975232198,38,61.265909872721025,17,0.47058823529411764,male,21.0,J40192
98e10f84d94623f8b39e,276,0.4601449275362319,38,13.815686274509805,4.036764705882353,35,302.71060457516336,8,0.09057971014492754,male,18.0,J57489
